t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
7973.910677092,navigating,0.1777367551839143,0.2151008074752966,0.649293124239205,1.3067297055842937,-3.0729788336439836,2.357386337546676,2.448369955813223,-0.1531578153371811,-2.7988208701829342,2.7988208701829342,0.09223002899943822,pixhawk_fused,0.8,0.2,gyro,-1.0,0.10572230070829391,0.7432851791381836,odom,
7974.02883893,navigating,0.18670830887009338,0.22406242370909227,0.7920011821111175,1.296624521787022,-3.0653182461019486,2.5000943954185884,2.5553970270832216,-0.30288344621658325,-2.647200267038765,2.647200267038765,0.1037966249996316,pixhawk_fused,0.8,0.2,gyro,-1.0,0.12550576031208038,0.9089935421943665,odom,
7974.129800215,navigating,0.1974374914040365,0.23719705007661682,0.9407028948366267,1.282145038110639,-3.056487712702063,2.6487961081440976,2.640594410421283,-0.4656904935836792,-2.4826254406790165,2.4826254406790165,0.008858531999976549,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2333725392818451,0.8427094221115112,odom,
7974.247669449,navigating,0.21121710979651132,0.25694986108562,1.0004671537763195,1.2606921489198188,-3.0455412534039144,2.7085603670837903,2.6892337330498495,-0.5241184830665588,-2.4200826295236975,2.4200826295236975,0.012625596000361838,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23526531457901,-0.03325090557336807,odom,
7974.369635076,navigating,0.22364604499047197,0.2751042651355897,0.9933113105922635,1.2410074875337092,-3.035713999332739,2.7014045238997344,2.6533965464977975,-0.5241184830665588,-2.4200826295236975,2.4200826295236975,0.13354001800053084,pixhawk_fused,0.8,0.2,gyro,-1.0,0.18274137377738953,-0.439738005399704,odom,
7974.488133744,navigating,0.23302840110073858,0.28753141484755784,0.9796115067844655,1.2274131575267075,-3.028120788694,2.6877047200919364,2.5940722554961693,-0.5162283778190613,-2.4224331686249854,2.4224331686249854,0.07162272200002917,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1231774091720581,-0.6071442365646362,odom,
7974.610350366,navigating,0.23881721549282114,0.2943096110153733,0.8640655830835497,1.219906455504546,-3.0233141536854053,2.5721587963910206,2.5181121123109493,-0.3961922824382782,-2.5478234985819936,2.5478234985819936,0.013992719999805558,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06304126232862473,-0.7595664858818054,odom,
7974.729616039,navigating,0.24331932651256402,0.29868073117480737,0.8258531587851607,1.2149602837610392,-3.019452666903603,2.5339463720926316,2.4235171715263575,-0.3673674464225769,-2.5720274417749525,2.5720274417749525,0.013105439000355545,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06660152226686478,-0.8754143118858337,odom,
7974.848327315,navigating,0.24989653963551725,0.3039358111285204,0.6792087512995872,1.208854459853241,-3.0136565895929017,2.387301964607058,2.3277377341284016,-0.20804232358932495,-2.7313059835783124,2.7313059835783124,0.023283504000573885,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08091918379068375,-0.7977162599563599,odom,
7974.9698903,navigating,0.2587304525731436,0.3095005861537683,0.5851151465587028,1.2021329898892457,-3.005667435670596,2.2932083598661737,2.213430372206977,-0.11742096394300461,-2.8203704564920544,2.8203704564920544,0.0339735590005148,pixhawk_fused,0.8,0.2,gyro,-1.0,0.14921893179416656,-0.7439574003219604,odom,
