local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
3.9736666000681,6887.960723341,odom,timeout,,0.0,0.0,0.0001253128052371988,0.4470239182616549,-0.858233269260172,-1.182211516425214,-1.1840833045011658,-2.8321633338928223,2.8321633338928223,0.021156809441745295,0.09345099500023935,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9736840000841767,6888.06197106,odom,timeout,,0.0,0.0,0.00014362335214346267,0.4470239182616549,-0.858233269260172,-1.1821932058783078,-1.1840833045011658,-2.832186222076416,2.832186222076416,0.021099818670190885,0.08271305800008122,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9737000999739394,6888.179589676,odom,timeout,,0.0,0.0,0.00018711090108358697,0.4470239182616549,-0.858233269260172,-1.1821497183293677,-1.1840833045011658,-2.832240581512451,2.832240581512451,0.021040343258529916,0.023813120999875537,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9737150999717414,6888.280592228,odom,timeout,,0.0,0.0,0.0002012252810164039,0.4470239182616549,-0.858233269260172,-1.1821356039494348,-1.1840833045011658,-2.8322582244873047,2.8322582244873047,0.020999167898669853,0.07556389000001218,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9737298000836745,6888.400181368,odom,timeout,,0.0,0.0,0.00019512176536884418,0.4470239182616549,-0.858233269260172,-1.1821417074650824,-1.1840833045011658,-2.8322505950927734,2.8322505950927734,0.020996178640984013,0.047822926000662846,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9737444000784308,6888.501226994,odom,timeout,,0.0,0.0,0.000210380554490186,0.4470239182616549,-0.858233269260172,-1.182126448675961,-1.1840833045011658,-2.8322696685791016,2.8322696685791016,0.020944934382103396,0.0355274109997481,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
4.335100200027227,,mission_status,navigating,going to waypoint 1/1,0.0,0.0,0.000210380554490186,,,,,,,,,,,,,,,,
4.33512940001674,6888.620872652,odom,navigating,,0.0,0.0,0.0007789611964112986,0.4470239182616549,-0.858233269260172,-1.18155786803404,-1.1840833045011658,-2.8329803943634033,2.8329803943634033,0.020425692523829652,0.046373478000532486,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
4.3351586000062525,6888.740858182,odom,navigating,,0.0,0.0,0.0007789611964112986,0.4470239182616549,-0.858233269260172,-1.18155786803404,-1.1840833045011658,-2.8329803943634033,2.8329803943634033,0.020425692523829652,0.1670521390005888,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
4.335180500056595,6888.863434274,odom,navigating,,4.43513513641468e-05,-6.311008267264519e-08,0.0008294438704528062,0.4470406585107763,-0.8582743400577058,-1.1815073853599984,-1.1834150890558066,-2.832876443862915,2.832876443862915,0.020479464258067324,0.09642515100040328,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0024212882854044437,0.03182555362582207
4.6792925000190735,6888.981098186,odom,navigating,,0.0008067322883760775,2.388547079228522e-06,0.001960173810603205,0.4473316893014022,-0.8589789901713435,-1.180376655419848,-1.1760123650042504,-2.8324391841888428,2.8324391841888428,0.020806919842958464,0.03578067099988402,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0051622577011585236,-0.06785301864147186
4.679358900059015,6889.081148365,odom,navigating,,0.006653470108354438,5.060609188769485e-05,0.006988490765515554,0.44959084310752045,-0.8643718458292945,-1.1753483384649357,-1.1633759437598763,-2.8355655670166016,2.8355655670166016,0.018211200360208762,0.0306467860000339,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.11350702494382858,0.20344674587249756
4.67938690003939,6889.182561567,odom,navigating,,0.018342945496752364,5.436275564583374e-05,-0.0006163298293850872,0.45402186227790975,-0.8751889581093869,-1.1829531590598363,-1.1704017634873767,-2.8278160095214844,2.8278160095214844,0.02311135992780329,0.012638701000469155,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.19102269411087036,0.4071589708328247
5.058473100070842,6889.299636515,odom,navigating,,0.0403082830722517,0.0007183737379315974,0.00405639152438475,0.4629560604503048,-0.8952662355245797,-1.1782804377060665,-1.131218062582697,-2.8238654136657715,2.8238654136657715,0.016299094263464226,0.0533843680004793,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.21992227435112,0.26270878314971924
