local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
4.1652271000202745,6978.596857483,odom,turning,,-4.2960498371336924e-05,1.210782752450026e-05,-0.0001958880027188581,1.0504627976415462,-3.2772683078318354,-1.3732320910507807,-1.647304600077094,-2.661451816558838,-0.15506660649972034,0.15506660649972034,0.06175061700014339,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.002562745474278927,0.033684875816106796
4.505262400023639,6978.716436583,odom,turning,,-0.00017286149453020347,4.863559687560638e-05,0.00016902433018151086,1.0504730913351052,-3.2771337619786487,-1.3728671787178803,-1.6452714838355469,-2.6614041328430176,-0.15511874453118069,0.15511874453118069,0.05320527599997149,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.0051697781309485435,0.06795186549425125
4.505329299950972,6978.817785334,odom,turning,,0.000693408290889787,-0.00018157410226612395,0.0047031238857195845,1.0504175677759078,-3.2780283775279684,-1.3683330791623423,-1.6222855631687962,-2.6613495349884033,-0.15519723967136811,0.15519723967136811,0.09429101499972603,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.016439378261566162,0.2881292402744293
4.505355900037102,6978.937587693,odom,turning,,0.003527199420365875,-0.0008436795764518575,0.015116925398368508,1.0503251324872809,-3.2809370218069858,-1.3579192776496933,-1.5703146963397372,-2.661862850189209,-0.1551635083756409,0.1551635083756409,0.10433286599982239,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.030987143516540527,0.6109580993652344
4.844044300029054,6979.055868878,odom,turning,,0.00721033807485536,-0.001448937288396443,0.0802874139807086,1.0504553113189579,-3.2846672899900855,-1.2927487890673532,-1.48013932329915,-2.7254364490509033,-0.09622758748149493,0.09622758748149493,0.10890135499994358,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03355298936367035,0.915969729423523
4.844106100033969,6979.175839545,odom,turning,,0.01007804580489756,-0.0015924990174512434,0.16469161463714999,1.0508779766150973,-3.2875073096453753,-1.2083445884109119,-1.3245625893427213,-2.7957024574279785,-0.029486614545341516,0.029486614545341516,0.11784063200047967,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.026256466284394264,1.380466103553772
4.844133600010537,6979.276710014,odom,turning,,0.012340287371407714,-0.0013484624920040266,0.4058520716527092,1.051561727411509,-3.2896775113824046,-0.9671841313953526,-1.1606881454175955,-3.0570480823516846,0.23086032442236326,-0.23086032442236326,0.02771091499926115,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.020643848925828934,1.7637356519699097
5.187510799965821,6979.396312296,odom,turning,,0.014181336882095998,-0.0007836566968493276,0.5836892416353624,1.0524772422780546,-3.2913717077748514,-0.7893469614126994,-0.942366998946701,3.0589866638183594,0.39862617794657135,-0.39862617794657135,0.03136184800041519,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.01796337589621544,1.9226232767105103
5.187577800010331,6979.516473404,odom,turning,,0.015278993112030613,-0.00016395103092457612,0.6281812455172006,1.0533005298093787,-3.292326213904879,-0.7448549575308613,-0.7158099029580547,3.0589866638183594,0.39862617794657135,-0.39862617794657135,0.15087285900062852,pixhawk_fused,True,0.8,0.2,gyro,-1.0,3.576957624318311e-06,1.8868699073791504
5.1876090000150725,6979.618091018,odom,turning,,0.016049795374014884,0.0005159471838497042,0.8098217968473156,1.054118618505572,-3.292948410493341,-0.5632144062007463,-0.5142474291396917,2.8799853324890137,0.575515580455307,-0.575515580455307,0.07477540699983365,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0076982080936431885,2.057441473007202
5.525620799977332,6979.735825466,odom,turning,,0.016507661990912564,0.0011752009260630634,1.2620517338498598,1.054854981513508,-3.293267826923781,-0.11098446919820204,-0.2659977024350281,2.3809609413146973,1.077483555237297,-1.077483555237297,0.0019047380001211422,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.012813848443329334,2.1228301525115967
5.525672400020994,6979.836918918,odom,turning,,0.01644938102504143,0.0010018331601258628,1.2972284268018657,1.0546735421674407,-3.2932447440958,-0.07580777624619617,-0.08753878693720923,2.3809609413146973,1.077483555237297,-1.077483555237297,0.10256452100020397,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.0052198669873178005,1.4408140182495117
5.525689300033264,6979.956314216,odom,turning,,0.01620076484945902,-0.0001806818500111572,1.5266863389727723,1.0534652289063247,-3.293233306658512,0.15365013592471044,0.041393042725286704,2.1297788619995117,1.3315298597016372,-1.3315298597016372,0.11410731000069063,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.02529858984053135,0.5320417881011963
5.883041900000535,6980.076976006,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6281037444665476,1.052916751800018,-3.293256181533088,0.25506754141848575,0.0740046018104507,2.0173349380493164,1.4500129471221008,-1.4500129471221008,0.1186298769998757,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
5.883086999994703,6980.196349111,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6599501454248855,1.052916751800018,-3.293256181533088,0.28691394237682366,0.0740046018104507,1.9790987968444824,1.4897979584769347,-1.4897979584769347,0.016668033999849285,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
5.883105000015348,6980.316308122,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6599501454248855,1.052916751800018,-3.293256181533088,0.28691394237682366,0.0740046018104507,1.9790987968444824,1.4897979584769347,-1.4897979584769347,0.13648120400011976,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.2220461999531835,6980.416796969,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6591410276770664,1.052916751800018,-3.293256181533088,0.28610482462900455,0.0740046018104507,1.9792722463607788,1.4887869308874944,-1.4887869308874944,0.08754718599993794,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.222121299942955,6980.53749033,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6591462429873463,1.052916751800018,-3.293256181533088,0.2861100399392844,0.0740046018104507,1.979400873184204,1.4887934476123192,-1.4887934476123192,0.09709739400022954,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
6.22214820003137,6980.6551588,odom,turning,,0.016115432597345204,-0.0007229629604867034,1.6590979050876422,1.052916751800018,-3.293256181533088,0.28606170203958037,0.0740046018104507,1.9795371294021606,1.4887330476180651,-1.4887330476180651,0.1047741379998115,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
