local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
5.749099500011653,6918.943577312,odom,navigating,,0.20981285042110706,-0.02265293511616922,0.254610645983929,0.6402984125043334,-1.5605718768220045,-1.0794917102321038,-1.3218778917183849,-2.9909815788269043,0.1307844486609101,-0.1307844486609101,0.0035876649999408983,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19808581471443176,0.1690034568309784
5.749126399983652,6919.045390738,odom,navigating,,0.227105384477706,-0.022305470914977657,0.25786975802287726,0.6446911162598082,-1.577300792482811,-1.0762325981931555,-1.3055710106334666,-2.9909815788269043,0.1307844486609101,-0.1307844486609101,0.10508199000014429,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20588096976280212,0.06765281409025192
6.105431100004353,6919.160095066,odom,navigating,,0.24776106020006136,-0.021596925891413064,0.27987419861911467,0.6502234566643204,-1.5972144105680843,-1.0542281575969181,-1.2947844592322515,-3.0144169330596924,0.15559082893282172,-0.15559082893282172,0.10931076700035192,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1950017362833023,0.0
6.105492000002414,6919.27883433,odom,navigating,,0.2688615893248981,-0.02072604308402473,0.29814630893258975,0.6560179223361309,-1.617522412286385,-1.035956047283443,-1.2954146059491787,-3.037916660308838,0.1785866112411022,-0.1785866112411022,0.034640740000213555,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20650064945220947,-0.06785641610622406
6.1055102000245824,6919.400398678,odom,navigating,,0.28907029543893875,-0.02008573636729192,0.28528698352406834,0.6613791170881349,-1.6370175241436233,-1.0488153726919645,-1.316991180105641,-3.024684190750122,0.1679063646206632,-0.1679063646206632,0.04431881100026658,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1899174600839615,-0.26986879110336304
6.444087899988517,6919.519752036,odom,navigating,,0.30914141538431267,-0.01999586283265893,0.26040549804182334,0.6661729629623074,-1.6565079570492438,-1.0736968581742095,-1.3474277791460136,-3.001061201095581,0.1444136165687814,-0.1444136165687814,0.054946244999882765,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1960674375295639,-0.2712760269641876
6.444125599926338,6919.619884793,odom,navigating,,0.3262353928075253,-0.020388630160334827,0.25594363653383145,0.6697995143845463,-1.673217429066661,-1.0781587196822013,-1.3697374381875245,-3.001061201095581,0.1444136165687814,-0.1444136165687814,0.15501698899970506,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20632469654083252,-0.1355971395969391
6.444145199959166,6919.739545476,odom,navigating,,0.34731819841658523,-0.021314338738754934,0.21294170204338503,0.6738433243143886,-1.6939294842513326,-1.1211606541726478,-1.3892237968469718,-2.9496679306030273,0.09553291843924669,-0.09553291843924669,0.017212351000125636,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20344816148281097,-0.23109807074069977
6.766176100005396,6919.841480296,odom,navigating,,0.36554018211513684,-0.02240895943086641,0.20654658600090947,0.6770520973455111,-1.7119000896947956,-1.1275557702151233,-1.397407528925902,-2.9428648948669434,0.08958493636641648,-0.08958493636641648,0.07479186399996252,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20770712196826935,0.06073048710823059
6.766222700010985,6919.958373927,odom,navigating,,0.3868172673922348,-0.023694546424682703,0.20096666177220945,0.6807916194551438,-1.7328853956539456,-1.1331356944438233,-1.3865357604478967,-2.9346683025360107,0.07989269590470938,-0.07989269590470938,0.01291839700024866,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20766419172286987,0.17268694937229156
6.766248499974608,6920.060593871,odom,navigating,,0.40434580234654405,-0.02450862707783452,0.2204635109139188,0.6841105038143379,-1.7501161028815835,-1.113638845302114,-1.369644469504075,-2.955439567565918,0.10004075827542691,-0.10004075827542691,0.008530709999831743,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19986428320407867,0.20207907259464264
7.126073900028132,6920.179549233,odom,navigating,,0.42475341701731745,-0.025007601587700365,0.22612153189281692,0.6884108242695373,-1.770071727554714,-1.1079808243232159,-1.3413416131896887,-2.955439567565918,0.10004075827542691,-0.10004075827542691,0.12851113099986833,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20116659998893738,0.27119436860084534
7.126121399924159,6920.299212879,odom,navigating,,0.44539396817969434,-0.024917801977376072,0.25182683343168866,0.6933381242415191,-1.7901157324250692,-1.0822755227843441,-1.312177929831217,-2.980032444000244,0.12488236338738351,-0.12488236338738351,0.051846230000592186,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.21535640954971313,0.2695864737033844
7.1261474000057206,6920.420506937,odom,navigating,,0.4664829093790806,-0.024220445687548484,0.29044247454421157,0.6989611843190648,-1.8104531595502107,-1.0436598816718212,-1.2919101775963293,-3.0214760303497314,0.16808153712097554,-0.16808153712097554,0.05325262499991368,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.2090768665075302,0.10185102373361588
7.4839809000259265,6920.540250113,odom,navigating,,0.4879026860476451,-0.023194469580391383,0.30268468872819176,0.704981279435555,-1.831035139879908,-1.031417667487841,-1.2791225367427312,-3.0321052074432373,0.18018745505157857,-0.18018745505157857,0.0015251059994625393,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20226937532424927,0.13293197751045227
7.484057700028643,6920.660708837,odom,navigating,,0.5091399275649672,-0.022128848477971252,0.30605402119269454,0.7109971115072378,-1.8514303780517045,-1.0280483350233383,-1.2926302884126784,-3.0396454334259033,0.18777500339690595,-0.18777500339690595,0.013021427000239783,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20410053431987762,-0.09929399937391281
7.484084700001404,6920.778746459,odom,navigating,,0.5297072261732388,-0.021475407639935856,0.27307345834600705,0.7164551605577298,-1.8712710044917404,-1.0610288978700257,-1.317729236295828,-3.008791446685791,0.1528243435258046,-0.1528243435258046,0.00499389299966424,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19429250061511993,-0.20699940621852875
7.845181499957107,6920.900989507,odom,navigating,,0.5501363008561474,-0.02140652646652376,0.26767962726238803,0.7213125361972016,-1.8911143343260441,-1.0664227289536448,-1.3447000602808086,-3.008791446685791,0.1528243435258046,-0.1528243435258046,0.12650059899988264,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.18888717889785767,-0.12732018530368805
7.845232699997723,6921.019880555,odom,navigating,,0.5705527130200491,-0.021774138392582118,0.2443518430600169,0.7257426195772673,-1.9110477079848145,-1.089750513156016,-1.360968889070316,-2.98345947265625,0.1277318369681016,-0.1277318369681016,0.06846863599912467,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20132802426815033,-0.13570597767829895
