local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
64.88591399998404,8986.246053106,odom,navigating,,0.10839460053320563,-0.025553633864364877,-2.4640733583833248,1.4482720471135508,-3.1085469761219184,-0.5998398102167013,-1.227246680017641,2.8180999755859375,0.7023466291930922,-0.7023466291930922,0.03396135599905392,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03334558382630348,-0.4382963180541992,0.04550223786869724
64.8859630000079,8986.366722863,odom,navigating,,0.10438992474838034,-0.02565385959650665,-2.5363272518963673,1.4495263180772238,-3.112351483670687,-0.6720937037297439,-1.287621939629435,2.8937108516693115,0.6271464641597517,-0.6271464641597517,0.046690271999977995,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0439034141600132,-0.5770690441131592,0.04318148555916648
65.20373770000879,8986.467311745,odom,navigating,,0.10057805984613723,-0.02552721857554268,-2.547767823350743,1.4505076501965264,-3.116037041871661,-0.6835342751841196,-1.3451017585637204,2.8937108516693115,0.6271464641597517,-0.6271464641597517,0.14669572400089237,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.043881386518478394,-0.5767794847488403,0.041156615319957214
65.20381960005034,8986.567582274,odom,navigating,,0.09661535589950808,-0.025162851943622035,-2.6321522093277294,1.4513050475288987,-3.119935752313001,-0.767918661161106,-1.405080236585179,2.9820244312286377,0.5366903217342146,-0.5366903217342146,0.05337363900071068,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.046642400324344635,-0.6130704283714294,0.0392446167135268
65.20386700006202,8986.684791262,odom,navigating,,0.09191681812633973,-0.024416149110770613,-2.7114919955736205,1.4519492871783157,-3.1246494321494556,-0.8472584474069971,-1.4767889884331358,3.063664197921753,0.455455170443321,-0.455455170443321,0.06656101100088563,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0430351123213768,-0.5656560659408569,0.03723855141956544
65.52736489998642,8986.784939891,odom,navigating,,0.08789207991456578,-0.023497869382758448,-2.770278771587098,1.4522343912968925,-3.128767741386723,-0.9060452234204746,-1.5390065497374235,3.1214773654937744,0.39752031998899057,-0.39752031998899057,0.05157157299981918,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05064697936177254,-0.6657068729400635,0.03575126922950202
65.52746350003872,8986.905476303,odom,navigating,,0.08302493410791391,-0.022026561124569036,-2.785561225257953,1.4522337674366768,-3.1338524100981164,-0.9213276770913297,-1.615647665612091,3.1214773654937744,0.39752031998899057,-0.39752031998899057,0.17159199600064312,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04882347211241722,-0.6417385935783386,0.03425193251352149
65.52751130005345,8987.006923026,odom,navigating,,0.07920781106494783,-0.02057719097015464,-2.905498195934031,1.4519504309220446,-3.137925593446448,-1.0412646477674075,-1.6771864805759586,-3.026524543762207,0.26303630452420784,-0.26303630452420784,0.050137524000092526,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.043684158474206924,-0.574187159538269,0.033321107063916444
65.86429409997072,8987.124829586,odom,navigating,,0.07496422509794985,-0.018635410959850985,-2.957541981136429,1.451319084383752,-3.1425494374118412,-1.0933084329698055,-1.7475370588074106,-2.978776693344116,0.21554506086375785,-0.21554506086375785,0.014754913998331176,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.041161783039569855,-0.5410329103469849,0.03256036510763888
65.86437219998334,8987.224990721,odom,navigating,,0.07172082815840072,-0.016895592116141934,-3.057037711196883,1.4505917673489437,-3.146157428992663,-1.1928041630302595,-1.8030028104172753,-2.869124412536621,0.10511553226974081,-0.10511553226974081,0.01206243600063317,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.041174136102199554,-0.541195273399353,0.03219099052798591
65.86442470003385,8987.345274917,odom,navigating,,0.06798185432978517,-0.014586540844336193,-3.112578390303994,1.4494628922886272,-3.1504044613877706,-1.2483448421373706,-1.8692374164343837,-2.816553831100464,0.05222531800534796,-0.05222531800534796,0.016397212000811123,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.043579693883657455,-0.5728140473365784,0.032016793169387534
66.18912590004038,8987.445492013,odom,navigating,,0.06516359386706384,-0.012605874538929977,-3.122914788312749,1.44838205446492,-3.153675152545302,-1.2586812401461256,-1.9211553685973797,-2.816553831100464,0.05222531800534796,-0.05222531800534796,0.11641863400109287,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04103049263358116,-0.539307177066803,0.032084708362405914
66.18921800004318,8987.566132523,odom,navigating,,0.061772147295117014,-0.009928902297923013,3.085433546349769,1.4468004648414077,-3.1576959316355144,-1.3335182126631935,-1.980870555132288,-2.736541986465454,-0.02637568468782831,0.02637568468782831,0.046857082001224626,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03872470185160637,-0.508999764919281,0.03240982249402378
66.18928050005343,8987.668193683,odom,navigating,,0.05792477511297252,-0.006560098958746105,3.024123553829181,1.4446884900578443,-3.1623532560991503,-1.3948282051837815,-2.013341342097829,-2.6685080528259277,-0.09484809456202914,0.09484809456202914,0.03861008000058064,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06456708163022995,-0.30552247166633606,0.033053944300808255
66.52585199999157,8987.784082624,odom,navigating,,0.051758956977599,-0.0008621116490756774,3.01968523714908,1.4410174885952365,-3.169903628336411,-1.3992665218638827,-2.0356611804421836,-2.6685080528259277,-0.09484809456202914,0.09484809456202914,0.15588320399911026,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08759140223264694,-0.2031717449426651,0.03433429222544459
66.52593260002322,8987.88430235,odom,navigating,,0.04658582410329684,0.004053328996715006,2.997054266267387,1.4378084556223574,-3.176277400206854,-1.4218974927455754,-2.037652440329265,-2.6445372104644775,-0.12260113395187786,0.12260113395187786,0.08199704199978441,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08129750192165375,0.03444309160113335,0.029566382828242702
66.52598859998398,8988.00650155,odom,navigating,,0.0411695850072039,0.009193750964627349,2.987379304410239,1.4344543751493273,-3.1829489613535933,-1.4315724546027235,-2.0276045182106444,-2.6300995349884033,-0.1371580605599635,0.1371580605599635,0.044428495999454753,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08082038164138794,0.3319712281227112,0.022105194524361806
66.86473680008203,,mission_status,turning,final alignment at waypoint 4/4,0.0411695850072039,0.009193750964627349,2.987379304410239,,,,,,,,,,,,,,,,,
66.86480169999413,8988.125381399,odom,turning,,0.03629220558313466,0.013659426891514498,2.9972605012694524,1.4315903368757326,-3.1889095298078347,-1.4216912577435101,-2.006623664141752,-2.639878273010254,-0.13001824844810894,0.13001824844810894,0.012679753001066274,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03845560923218727,-0.0337100587785244,0.01550342631870018
66.86487380007748,8988.226586448,odom,turning,,0.032974823092643504,0.01672242967226858,2.9799389995939007,1.429617794850379,-3.1929710677654732,-1.4390127594190618,-2.0557454540793385,-2.6235604286193848,-0.1394740456137412,0.1394740456137412,0.005198191000090446,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.052801232784986496,-0.6940224766731262,0.01099480245503272
66.86492199997883,8988.345616575,odom,turning,,0.02865273244784288,0.02133629401825395,2.8996304941353497,1.4264512883488705,-3.1984429457174137,-1.5193212648776129,-2.151051936418797,-2.5488898754119873,-0.21606135306689672,0.21606135306689672,0.010470488999999361,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06808191537857056,-0.8948726654052734,0.0046738447214844745
67.22524100006558,8988.467553226,odom,turning,,0.024284954602671306,0.02705928336821203,2.877973086360954,1.4222362807781688,-3.20427936598873,-1.5409786726520087,-2.259599177536827,-2.5488898754119873,-0.21606135306689672,0.21606135306689672,0.13213098899905162,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0746169239282608,-0.9807692170143127,0.002474225609468642
67.22532049997244,8988.584941224,odom,turning,,0.020336247727290483,0.033641477847693974,2.711849201793701,1.417077580654512,-3.2099631484606044,-1.7071025572192617,-2.37533326667145,-2.371657371520996,-0.3947618120703452,0.3947618120703452,0.05552043599891476,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07089970260858536,-0.9319098591804504,0.00994625040300003
67.22536709997803,8988.705241558,odom,turning,,0.017069996917862904,0.040899126821468956,2.6122821018922178,1.4110749016357103,-3.215189017534152,-1.8066696571207448,-2.49666343947258,-2.2767796516418457,-0.48890145085189274,0.48890145085189274,0.001350961998468847,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07818716019392014,-1.0940029621124268,0.017426883629348397
67.54472330003045,8988.806824531,odom,turning,,0.015078140394223323,0.04716484711065576,2.5902919804174207,1.4056531404544317,-3.218908056233369,-1.8286597785955419,-2.6066527054213653,-2.2767796516418457,-0.48890145085189274,0.48890145085189274,0.10197637700002815,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08002690225839615,-1.1197450160980225,0.02330796472894974
67.5448215000797,8988.925325615,odom,turning,,0.013478493192094251,0.055621527628673846,2.4863283041287287,1.3980206266221031,-3.222885373061888,-1.9326234548842338,-2.737817181351101,-2.1787524223327637,-0.5860703553948157,0.5860703553948157,0.11198394700113568,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08461695909500122,-1.1122102737426758,0.030486621039790256
67.54486989998259,8989.025352619,odom,turning,,0.013020861751938475,0.06271862954870752,2.278241540408523,1.3913592551922205,-3.2253762389497886,-2.1407102186044398,-2.8504690471935175,-1.947219729423523,-0.8180068981442206,0.8180068981442206,0.0144033809992834,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08739451318979263,-1.1487185955047607,0.035894387009772794
67.86275339999702,8989.12572803,odom,turning,,0.013342257463415158,0.06982582098429133,2.104574903071243,1.3844628964144228,-3.227124295274191,-2.3143768559417195,-2.9577306836039847,-1.7574365139007568,-1.0082287204060307,1.0082287204060307,0.0051211400004831376,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08006318658590317,-1.052355170249939,0.04076636554066532
67.86281610000879,8989.244588065,odom,turning,,0.014744175082196819,0.07831619465686314,1.99616117685329,1.3759299443374282,-3.2282380937126285,-2.4227905821596725,-3.0874952482102036,-1.6531673669815063,-1.111328389981722,1.111328389981722,0.013953296000181581,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08206098526716232,-1.078614354133606,0.04587693610128704
