local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
19.884561199927703,9660.394809875,odom,turning,,0.7989518802433603,0.7092840303164685,-0.7122083555678763,1.4599029850450291,-2.023037063259253,-0.13025968416205125,-0.4915900748715801,1.5095843076705933,-0.7487764630862164,0.7487764630862164,0.14661021399842866,pixhawk_fused,True,0.8,0.2,gyro,-1.0,5.141017709320295e-07,-0.27045562863349915,0.014391945273846156
19.884620899916627,9660.495295142,odom,turning,,0.798869517242996,0.7094412781603018,-0.795431773798861,1.4597477478280216,-2.022950970549486,-0.21348310239303592,-0.5104880840239349,1.594567060470581,-0.8480686722346233,0.8480686722346233,0.0545505010013585,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.007691811304539442,-0.23591497540473938,0.014447065970560396
20.22250399994664,9660.615678867,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8097885383137742,1.4597479557814268,-2.0229513864562962,-0.2278398669079491,-0.5186057854304326,1.6116992235183716,-0.8639814486601042,0.8639814486601042,0.06905199799984985,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.22263259999454,9660.733715224,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8128148790518307,1.4597479557814268,-2.0229513864562962,-0.23086620764600563,-0.5186057854304326,1.6144734621047974,-0.8677623116843985,0.8677623116843985,0.009999440999308717,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.222700399928726,9660.834175973,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8128148790518307,1.4597479557814268,-2.0229513864562962,-0.23086620764600563,-0.5186057854304326,1.6144734621047974,-0.8677623116843985,0.8677623116843985,0.11018302999946172,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.544556299922988,9660.935986874,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8124573080716265,1.4597479557814268,-2.0229513864562962,-0.23050863666580146,-0.5186057854304326,1.6147890090942383,-0.8673156002652483,0.8673156002652483,0.014910820998920826,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.54465669998899,9661.054386204,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8125191760652911,1.4597479557814268,-2.0229513864562962,-0.23057050465946605,-0.5186057854304326,1.6148645877838135,-0.867392891768797,0.867392891768797,0.01544780799849832,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.544705199892633,9661.154997283,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8126274508663757,1.4597479557814268,-2.0229513864562962,-0.2306787794605506,-0.5186057854304326,1.6150258779525757,-0.867528158993891,0.867528158993891,0.01235504999931436,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.883571699960157,9661.273956805,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8126274508663757,1.4597479557814268,-2.0229513864562962,-0.2306787794605506,-0.5186057854304326,1.6150258779525757,-0.867528158993891,0.867528158993891,0.1316985069988732,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
20.88365239999257,9661.374501425,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8126777285828575,1.4597479557814268,-2.0229513864562962,-0.2307290571770324,-0.5186057854304326,1.6150925159454346,-0.8675909706479521,0.8675909706479521,0.03156445100103156,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
