t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,actual_left_mps,actual_right_mps,cmd_left_mps,cmd_right_mps,turn_abs_balance_error_mps,turn_linear_leak_ratio,event_type,event_message
7713.13152673,navigating,0.011067279949928854,-0.0883356343994358,1.6298769936243407,-6.206446654714458,-5.683020572188219,-0.19049992252381798,-0.2442839395471362,1.498824119567871,1.7453583657692981,-1.7453583657692981,0.1056454270001268,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07469124346971512,0.0,0.07241658757161334,0.1016520457267742,0.013721430000259716,0.07469124346971512,0.07469124346971512,0.06468289993272036,0.08015027521050633,,,odom,
7713.251581539,navigating,0.011009299070155762,-0.08031766526377024,1.6289882347196671,-6.1986627923938,-5.684944806637537,-0.19138868142849152,-0.23961475070199253,1.5015652179718018,1.7430818158656223,-1.7430818158656223,0.025007446000017808,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06920790672302246,0.10107477754354477,0.069006162211067,0.11027319740995065,0.032092842000565724,0.061518137647509574,0.07689767579853535,0.06061657735211795,0.07739574707001604,,,odom,
7713.370899537,navigating,0.010909359115528566,-0.07229622752174009,1.635556483930945,-6.1908652051483966,-5.6868292388050925,-0.18482043221721356,-0.23424365002050185,1.494990587234497,1.7499490177899464,-1.7499490177899464,0.042702479999206844,pixhawk_fused,0.8,0.2,gyro,-1.0,0.062425389885902405,0.03280103579163551,0.06266097312990893,0.12474840493115164,0.052192434999597026,0.05992988708287478,0.06492089268893003,0.05317011448274691,0.07215183177707093,,,odom,
7713.470958195,navigating,0.010810058003180663,-0.06634253790034728,1.6365017278812455,-6.185071456915834,-5.688203561269607,-0.18387518826691318,-0.22951342023583973,1.494990587234497,1.7499490177899464,-1.7499490177899464,0.1428148869999859,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06454764306545258,0.10181017965078354,0.05653555104619622,0.14286961278511315,0.003897610999956669,0.05680192459762096,0.07229336153328418,0.045666030905504806,0.06740507118688763,,,odom,
7713.572303766,navigating,0.010688464968474781,-0.061042286966593515,1.6410529586863065,-6.179905395241632,-5.689394884737516,-0.17932395746185215,-0.2234404251693248,1.4911144971847534,1.7541201666936144,-1.7541201666936144,0.06770175800011202,pixhawk_fused,0.8,0.2,gyro,-1.0,0.059941522777080536,0.06565625220537186,0.05,0.15302631967158598,0.004422985000019253,0.054946395109295845,0.06493665044486523,0.03835775759938574,0.061642242400614264,,,odom,
7713.690308539,navigating,0.010504377948441428,-0.05484487417344308,1.652639299756784,-6.1738545334188375,-5.690747247322438,-0.16773761639137463,-0.21535325817273362,1.4792702198028564,1.7665804382905228,-1.7665804382905228,0.06491461299992807,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04871770367026329,0.03371844068169594,0.05,0.17721896095556663,0.022404826000638423,0.04615240470319986,0.05128300263732672,0.036517181450500494,0.06348281854949951,,,odom,
7713.810711514,navigating,0.01031672651450984,-0.050091186345370096,1.6617939019298766,-6.1692017839301165,-5.691739559381537,-0.15858301421828203,-0.20039965016431702,1.4711034297943115,1.7742866496339305,-1.7742866496339305,0.0029812739994667936,pixhawk_fused,0.8,0.2,gyro,-1.0,0.037452541291713715,0.1640928089618683,0.05,0.19925611404557997,0.04383117300039885,0.024968360385894776,0.04993672219753265,0.03484059484341228,0.06515940515658772,0.024968361811637876,2.999999885796024,odom,
7713.930992212,navigating,0.010034352718127125,-0.04522519844085579,1.6854102732270253,-6.164416817666347,-5.692667821791824,-0.13496664292113336,-0.1822111751986021,1.4455500841140747,1.7992587322115763,-1.7992587322115763,0.00922373199955473,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04631729796528816,0.06762909889221191,0.05,0.2473984213411797,0.014336782999635034,0.04117207612156868,0.051462519809007644,0.031177928104363054,0.06882207189563695,,,odom,
7714.050659449,navigating,0.00957456254658768,-0.039107503577032514,1.6900158785573578,-6.158375105793383,-5.693733333449565,-0.13036103759080087,-0.1591704085396236,1.4455500841140747,1.7992587322115763,-1.7992587322115763,0.1289817229999244,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05213671922683716,0.22844403982162476,0.05,0.23642636515759136,0.03116434100047627,0.034756696677207946,0.06951674177646637,0.03201268213881045,0.06798731786118956,0.034760045099258424,2.9998073407533905,odom,
7714.171173256,navigating,0.00896384248233313,-0.03308115810879977,1.7069834440218974,-6.1523846336394685,-5.694630028532937,-0.11339347212626127,-0.13558032037800916,1.4297541379928589,1.8145711743950708,-1.8145711743950708,0.07118967499991413,pixhawk_fused,0.8,0.2,gyro,-1.0,0.056787677109241486,0.20356924831867218,0.05,0.33134683194200615,0.003992497000581352,0.04130012869715691,0.07227522552132606,0.024791133025852178,0.07520886697414783,0.030975096824169157,3.6666666407274224,odom,
7714.273438109,navigating,0.0083300806050623,-0.028075756336058723,1.7307197773917635,-6.147377781092314,-5.695252225121399,-0.08965713875639514,-0.10304857496371918,1.4092679023742676,1.836108987566815,-1.836108987566815,0.052008602000569226,pixhawk_fused,0.8,0.2,gyro,-1.0,0.052093591541051865,0.37349534034729004,0.05,0.0,0.006420299000637897,0.02367806604743004,0.08050911703467369,0.05,0.05,0.05683105098724364,1.8332791893201075,odom,
7714.391564915,navigating,0.0073768291600511595,-0.02207439987286378,1.780463504633685,-6.1413269192695195,-5.695810829558541,-0.039913411514473696,-0.08479906548855234,1.3572001457214355,1.8937228307098013,-1.8937228307098013,0.05149226699995779,pixhawk_fused,0.8,0.2,gyro,-1.0,0.051326483488082886,0.06746385246515274,0.05,0.0,0.024237410999376152,0.04619383359253407,0.056459133383631704,0.05,0.05,,,odom,
7714.508131343,navigating,0.006469505211343834,-0.016721840690374953,1.7815430870874003,-6.135916096437357,-5.696253687130328,-0.038833829060758385,-0.07939745215168044,1.3572001457214355,1.8937228307098013,-1.8937228307098013,0.16902024399951188,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04644866660237312,0.0,0.05,0.0,0.043482491999384365,0.04644866660237312,0.04644866660237312,0.05,0.05,,,odom,
,turning,0.006469505211343834,-0.016721840690374953,1.7815430870874003,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,,,,,,,,,,mission_status,final alignment at waypoint 4/4
7714.610759472,turning,0.0058236438610824864,-0.01299331839573794,1.7891035108025912,-6.132143572122313,-5.696548773012356,-0.03127340534556744,-0.07872607189454585,1.3502130508422852,1.9030039486780626,-1.9030039486780626,0.09483938700032013,pixhawk_fused,0.8,0.2,gyro,-1.0,0.020579859614372253,-0.06762571632862091,0.0,0.0,0.02206975799981592,0.025724824112653734,0.015434895116090775,0.0,0.0,,,odom,
7714.713783615,turning,0.005732279545238803,-0.012453360655487227,1.790770367653352,-6.131597777614934,-5.696593607766525,-0.029606548494806706,-0.08620287664565027,1.345390796661377,1.906953813626231,-1.906953813626231,0.092963934999716,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.007782724000207963,0.0,0.0,0.0,0.0,,,odom,
7714.832568039,turning,0.005739815721509825,-0.012499596550771062,1.7851989688211787,-6.131644442359069,-5.696589490289101,-0.035177947326979986,-0.08556200133594612,1.3525282144546509,1.8998314313374323,-1.8998314313374323,0.01543031700020947,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.004562803999760945,0.0,0.0,0.117924,-0.117924,,,odom,
7714.948973463,turning,0.005739815721509825,-0.012499596550771062,1.7853477535047741,-6.131644442359069,-5.696589490289101,-0.035029162643384515,-0.08556200133594612,1.352616786956787,1.9000173678037573,-1.9000173678037573,0.013325488000191399,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.011385664000044926,0.0,0.0,0.117924,-0.117924,,,odom,
7715.051220943,turning,0.005739815721509825,-0.012499596550771062,1.7853477535047741,-6.131644442359069,-5.696589490289101,-0.035029162643384515,-0.08556200133594612,1.352616786956787,1.9000173678037573,-1.9000173678037573,0.11531007700068585,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.010484567999810679,0.0,0.0,0.117924,-0.117924,,,odom,
7715.170238604,turning,0.005739815721509825,-0.012499596550771062,1.7853263189610158,-6.131644442359069,-5.696589490289101,-0.03505059718714287,-0.08556200133594612,1.3526581525802612,1.8999905810349484,-1.8999905810349484,0.06217022400051064,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.028573204000167607,0.0,0.0,0.117924,-0.117924,,,odom,
7715.287635156,turning,0.005739815721509825,-0.012499596550771062,1.7852909709560545,-6.131644442359069,-5.696589490289101,-0.03508594519210417,-0.08556200133594612,1.3527132272720337,1.8999464065891554,-1.8999464065891554,0.04905104499994195,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.029275640999912866,0.0,0.0,0.117924,-0.117924,,,odom,
7715.390584944,turning,0.005739815721509825,-0.012499596550771062,1.7852122395179537,-6.131644442359069,-5.696589490289101,-0.03516467663020495,-0.08556200133594612,1.3528046607971191,1.8998480157598716,-1.8998480157598716,0.09163585700025578,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.031930569999531144,0.0,0.0,0.117924,-0.117924,,,odom,
7715.510232217,turning,0.005763901940919862,-0.012645953718786065,1.7847912725782207,-6.131792214048828,-5.696576680359339,-0.035585643569937986,-0.08757616361772383,1.3528192043304443,1.899824858349548,-1.899824858349548,0.10372517999985575,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005163552705198526,-0.06787003576755524,0.0025637669023126364,-1.55,0.01003629800015915,-3.8400292407675396e-10,-0.01032710502639413,0.12048776690231264,-0.11536023309768736,,,odom,
7715.610713362,turning,0.005835395635676959,-0.013087580837307988,1.7831028961520283,-6.132237816605565,-5.696536878077577,-0.037274019996130336,-0.09502246073458452,1.3530328273773193,1.8995739289943925,-1.8995739289943925,0.08894318100010423,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.011222899000131292,0.0,0.0,0.117924,-0.117924,,,odom,
7715.73096896,turning,0.005835508636443487,-0.013088024159743066,1.7789335454614679,-6.132238274103057,-5.696536878077577,-0.041443370686690795,-0.100393551267913,1.3567886352539062,1.8957045338352077,-1.8957045338352077,0.03176264400008222,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-0.06741675734519958,-6.383335175996763e-07,-1.55,0.03374899299979006,0.005129066898822784,-0.005129066898822784,0.1179233616664824,-0.1179246383335176,,,odom,
7715.831247055,turning,0.00584272317167721,-0.013136702668736207,1.7707101262196736,-6.1322872263346495,-5.69653184560517,-0.049666789928485056,-0.1051237746248241,1.365358829498291,1.8866091554027848,-1.8866091554027848,0.006494868000118004,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.002565300790593028,-0.03371846303343773,-0.0,-1.55,0.030834876999506378,-1.2300908599008342e-10,-0.005130601458176971,0.117924,-0.117924,,,odom,
7715.951518404,turning,0.005854831309833551,-0.013236067658626031,1.7658290743918537,-6.132386503290308,-5.696519035675408,-0.054547841756305004,-0.12956835000181524,1.365358829498291,1.8866091554027848,-1.8866091554027848,0.12683737599945744,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.007451457437127829,-0.5550069212913513,-0.002566324081271887,-1.55,0.03181044700068014,0.034773469134718175,-0.04967638400897383,0.11535767591872811,-0.12049032408127189,0.014902914874255657,0.17647058365984658,odom,
7716.067228633,turning,0.005887035155231247,-0.013579120640060739,1.7421041092026295,-6.132726881423997,-5.696465508468901,-0.07827280694552918,-0.22746874627625632,1.3717739582061768,1.8813148752202147,-1.8813148752202147,0.06606073600050877,pixhawk_fused,0.8,0.2,gyro,-1.0,0.002585927490144968,-0.9177189469337463,0.007742608431726694,-1.55,0.013704897999559762,0.07240598497286438,-0.06723412999257444,0.1256666084317267,-0.1101813915682733,0.005171854980289936,0.0370370289480926,odom,
7716.171335294,turning,0.005873369064915655,-0.01379222791164823,1.6033122719837016,-6.13293001031023,-5.696399628830122,-0.21706464416445703,-0.33318162273843327,1.5243955850601196,1.734321822499191,-1.734321822499191,0.051448592000269855,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.02067703567445278,-1.223010778427124,0.01748039945960045,-1.55,0.012681432000135828,0.07236962434828281,-0.11372369569718838,0.13540439945960045,-0.10044360054039955,0.04135407134890556,0.22222222344574677,odom,
7716.291112051,turning,0.005895432087042192,-0.013595393208132623,1.575243703894647,-6.132744723826166,-5.696469625946324,-0.2451332122535117,-0.47517993366425915,1.5243955850601196,1.734321822499191,-1.734321822499191,0.17201065100016422,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0025687592569738626,-1.316792607307434,-0.002585796872153878,-1.55,0.00966246699954354,0.09761282230697571,-0.10275034082092344,0.11533820312784612,-0.12050979687215388,0.005137518513947725,0.025641033180676325,odom,
7716.39439809,turning,0.005768795833502798,-0.014022841468855816,1.4057636096999686,-6.133127649226565,-5.696241334698057,-0.41461330644819006,-0.6047270288174332,1.6973938941955566,1.5550652879227749,-1.5550652879227749,0.0766873829998076,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0074496581219136715,-1.3382230997085571,-0.0,-1.55,0.004428246999850671,0.09436235530391335,-0.10926167154774069,0.117924,-0.117924,0.014899316243827343,0.07317071798546604,odom,
7716.509298274,turning,0.00576434524788887,-0.01402019889550677,1.2351939219629038,-6.1331239892466325,-5.696237674718125,-0.5851829941852549,-0.771932872999335,1.8730438947677612,1.3836686180581204,-1.3836686180581204,0.09379052399981447,pixhawk_fused,0.8,0.2,gyro,-1.0,-2.6976031222147867e-06,-1.4196081161499023,0.005165231879800558,-1.55,0.0238845889998629,0.10800108787356234,-0.10800648307980677,0.12308923187980056,-0.11275876812019944,5.395206244429573e-06,2.4976931227999734e-05,odom,
7716.61252562,turning,0.005707382197598972,-0.014107898001733742,1.0959793243322784,-6.133194901357817,-5.69616081513955,-0.7243975918158803,-0.9180510109358488,2.009976863861084,1.2461506740798107,-1.2461506740798107,0.079775265000535,pixhawk_fused,0.8,0.2,gyro,-1.0,2.587683866295265e-06,-1.4546321630477905,-0.0025687592569738626,-1.55,0.0031076449995453004,0.1106710026485422,-0.1106658272808096,0.11535524074302614,-0.12049275925697386,5.17536773259053e-06,2.3382316147938182e-05,odom,
7716.731148422,turning,0.00566612701667427,-0.014136826655658487,0.9516067054361997,-6.133212743759986,-5.696113692897924,-0.8687702107119589,-1.0945951792970885,2.1470956802368164,1.109655041073715,-1.109655041073715,0.011762613000428246,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-1.4875428676605225,0.005162516143172979,-1.55,0.023929395999402914,0.11317226137161254,-0.11317226137161254,0.12308651614317298,-0.11276148385682702,0.0,0.0,odom,
7716.831412772,turning,0.005598228781359878,-0.01421126081135574,0.7808874651488937,-6.13326810095646,-5.696029513359486,-1.039489450999265,-1.2462064885450295,2.321582555770874,0.9342634393920056,-0.9342634393920056,0.07356420999985858,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0025776352267712355,-1.5263475179672241,-0.002566831186413765,-1.55,0.011752037000405835,0.11870215439371763,-0.11354688394017516,0.11535716881358624,-0.12049083118641377,0.005155270453542471,0.022197165984089016,odom,
7716.951197346,turning,0.005030123186287593,-0.014503371454389636,0.6520334230894531,-6.133410840173814,-5.695406859273532,-1.1683434930587056,-1.4267485175031323,2.4383111000061035,0.818003117298042,-0.818003117298042,0.047213288999955694,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.012818703427910805,-1.584171175956726,0.007961712777614594,-1.4601142058068606,0.031812138000532286,0.10770503963887691,-0.1333424464946985,0.11904720155540054,-0.10312377600017135,0.025637406855821596,0.10635832493857558,odom,
7717.071982716,turning,0.005409390022434149,-0.014383563989706132,0.3927496560298356,-6.133388422796729,-5.695803967096168,-1.427627260118323,-1.5908109904059473,2.719883918762207,0.5354173904408566,-0.5354173904408566,0.052589159000490326,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0074926866218447685,-1.2146403789520264,-0.0,-0.875176069894217,0.01258955000048445,0.09990252665251492,-0.08491715340882539,0.06658339539755202,-0.06658339539755202,0.014985373243689537,0.08108104742263378,odom,
7717.191353877,turning,0.005467752027387867,-0.014382851567708781,0.2578561237265147,-6.133402147721474,-5.6958606967851155,-1.562520792421644,-1.7315886936664628,2.853163242340088,0.4019758881081692,-0.4019758881081692,0.06463875899953564,pixhawk_fused,0.8,0.2,gyro,-1.0,0.005128047429025173,-0.9436464905738831,0.010258645750582218,-0.585278569766253,0.03113383299933048,0.07692067243188619,-0.06666457757383584,0.054786639338398745,-0.03426934783723431,0.010256094858050346,0.07142861023427984,odom,
7717.291548401,turning,0.00601850560487814,-0.014346806916754022,0.24545629526452273,-6.1335032546671,-5.696403288810054,-1.574920620883636,-1.7944853455374794,2.853163242340088,0.4019758881081692,-0.4019758881081692,0.16490105299999414,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0025631284806877375,-0.5729702115058899,-0.012702380307018757,-0.5494838500973799,0.029558174000158033,0.04615470217205584,-0.041028445210680366,0.0291023510083899,-0.05450711162242741,0.005126256961375475,0.05879871414679581,odom,
7717.408632112,turning,0.006018853287808756,-0.014350023174566098,0.1245441762785282,-6.13350645714954,-5.696402831312563,-1.6958327398696305,-1.8431608692612735,3.008235454559326,0.2632927974213711,-0.2632927974213711,0.09037849600008485,pixhawk_fused,0.8,0.2,gyro,-1.0,0.00516173942014575,-0.20353859663009644,-0.0051290676929056644,-0.2757688754107632,0.014349699999911536,0.020646955851763488,-0.010323477011471986,0.0158514283483452,-0.02610956373415653,0.010323478840291502,0.33333337270033264,odom,
7717.528128532,turning,0.006216939832950504,-0.014354770579828683,0.08929214507166217,-6.133559984356047,-5.696593607766525,-1.7310847710764965,-1.8675443727561793,3.0450196266174316,0.22534927145138897,-0.22534927145138897,0.10439496099934331,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-0.2714937627315521,-0.0,-0.25,0.011619777000305476,0.020655245468616485,-0.020655245468616485,0.01902,-0.01902,0.0,0.0,odom,
7717.631594134,turning,0.006858582580023419,-0.014393760878869333,0.07142658364635368,-6.133756250779908,-5.697205739410173,-1.748950332501805,-1.8885709723263489,3.062546968460083,0.20826691553488888,-0.20826691553488888,0.029169024000111676,pixhawk_fused,0.8,0.2,gyro,-1.0,0.004994520451873541,-0.13130132853984833,-0.010256089270114899,-0.25,0.011054286000216962,0.0149839255271852,-0.004994884623438119,0.0087639107298851,-0.029276089270114897,0.009989040903747082,0.4999817721094584,odom,
7717.732367664,turning,0.006419468283074287,-0.014360274267933692,0.04564608933255432,-6.133615341552521,-5.6967885016979105,-1.7747308268156043,-1.914846590942538,3.088273286819458,0.1826090680111996,-0.1826090680111996,0.014697919999889564,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005128555465489626,-0.40446022152900696,0.007955833338201046,-0.25,0.03219860700028221,0.025642778188437222,-0.035899889119416474,0.026975833338201045,-0.011064166661798953,0.010257110930979252,0.16666666200329447,odom,
7717.851105138,turning,0.007009720350195592,-0.01441991781792154,0.022808106621300617,-6.133818927936246,-5.697345733642578,-1.797568809526858,-1.9270537034866566,3.1135621070861816,0.1571360020537726,-0.1571360020537726,0.08537061999959406,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.0072477409994462505,0.0,0.0,0.0,0.0,,,odom,
7717.952199886,turning,0.006960650755117092,-0.014414484642807045,0.007408131613961144,-6.133801543031568,-5.697299526395935,-1.8129687845341975,-1.9263822621055553,3.129119873046875,0.13774597786859194,-0.13774597786859194,0.033352278000165825,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.003961106000133441,0.0,0.0,0.0,0.0,,,odom,
,reached,0.006960650755117092,-0.014414484642807045,0.007408131613961144,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,,,,,,,,,,mission_status,reached waypoint 4/4
7718.070751074,reached,0.006960650755117092,-0.014414484642807045,0.007211942742268551,-6.133801543031568,-5.697299526395935,-1.8131649734058901,-1.9263822621055553,3.1293604373931885,0.1375010368519328,-0.1375010368519328,0.048775453000416746,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.008490999000059674,0.0,0.0,0.0,0.0,,,odom,
7718.171391532,reached,0.006960650755117092,-0.014414484642807045,0.007143481814404495,-6.133801543031568,-5.697299526395935,-1.8132334343337542,-1.9263822621055553,3.129413366317749,0.13741556341879585,-0.13741556341879585,0.031427844999598165,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.004352033999566629,0.0,0.0,0.0,0.0,,,odom,
,done,0.006960650755117092,-0.014414484642807045,0.007143481814404495,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,,,,,,,,,,mission_status,mission complete
